BLOCK,ACTUAL_T,T_AVE,ERROR
4244,1.200000e+00,1.200000e+00,5.527629e-09
4245,1.200000e+00,1.200000e+00,5.526977e-09
4246,1.200000e+00,1.200000e+00,5.526327e-09
4247,1.200000e+00,1.200000e+00,5.520943e-09
4248,1.200000e+00,1.200000e+00,5.520293e-09
4249,1.200000e+00,1.200000e+00,5.519643e-09
4250,1.200000e+00,1.200000e+00,5.523725e-09
4251,1.200000e+00,1.200000e+00,5.523076e-09
4252,1.200000e+00,1.200000e+00,5.522426e-09
4253,1.200000e+00,1.200000e+00,5.517047e-09
4254,1.200000e+00,1.200000e+00,5.516399e-09
4255,1.200000e+00,1.200000e+00,5.515750e-09
4256,1.200000e+00,1.200000e+00,5.510370e-09
4257,1.200000e+00,1.200000e+00,5.509723e-09
4258,1.200000e+00,1.200000e+00,5.509076e-09
4259,1.200000e+00,1.200000e+00,5.503695e-09
4260,1.200000e+00,1.200000e+00,5.503049e-09
4261,1.200000e+00,1.200000e+00,5.511866e-09
4262,1.200000e+00,1.200000e+00,5.506490e-09
4263,1.200000e+00,1.200000e+00,5.505844e-09
4264,1.200000e+00,1.200000e+00,5.505199e-09
4265,1.200000e+00,1.200000e+00,5.504553e-09
4266,1.200000e+00,1.200000e+00,5.499178e-09
4267,1.200000e+00,1.200000e+00,5.498533e-09
4268,1.200000e+00,1.200000e+00,5.497889e-09
4269,1.200000e+00,1.200000e+00,5.492512e-09
4270,1.200000e+00,1.200000e+00,5.491869e-09
4271,1.200000e+00,1.200000e+00,5.491226e-09
4272,1.200000e+00,1.200000e+00,5.500042e-09
4273,1.200000e+00,1.200000e+00,5.499398e-09
4274,1.200000e+00,1.200000e+00,5.498755e-09
4275,1.200000e+00,1.200000e+00,5.493386e-09
4276,1.200000e+00,1.200000e+00,5.492744e-09
4277,1.200000e+00,1.200000e+00,5.492101e-09
4278,1.200000e+00,1.200000e+00,5.486732e-09
4279,1.200000e+00,1.200000e+00,5.486090e-09
4280,1.200000e+00,1.200000e+00,5.485450e-09
4281,1.200000e+00,1.200000e+00,5.484809e-09
4282,1.200000e+00,1.200000e+00,5.479439e-09
4283,1.200000e+00,1.200000e+00,5.488253e-09
4284,1.200000e+00,1.200000e+00,5.487613e-09
4285,1.200000e+00,1.200000e+00,5.482248e-09
4286,1.200000e+00,1.200000e+00,5.481609e-09
4287,1.200000e+00,1.200000e+00,5.480969e-09
4288,1.200000e+00,1.200000e+00,5.475604e-09
4289,1.200000e+00,1.200000e+00,5.474965e-09
4290,1.200000e+00,1.200000e+00,5.474327e-09
4291,1.200000e+00,1.200000e+00,5.468960e-09
4292,1.200000e+00,1.200000e+00,5.468323e-09
4293,1.200000e+00,1.200000e+00,5.467686e-09
4294,1.200000e+00,1.200000e+00,5.476500e-09
4295,1.200000e+00,1.200000e+00,5.475862e-09
4296,1.200000e+00,1.200000e+00,5.475225e-09
4297,1.200000e+00,1.200000e+00,5.474588e-09
4298,1.200000e+00,1.200000e+00,5.469230e-09
4299,1.200000e+00,1.200000e+00,5.468594e-09
4300,1.200000e+00,1.200000e+00,5.467958e-09
4301,1.200000e+00,1.200000e+00,5.462599e-09
4302,1.200000e+00,1.200000e+00,5.461964e-09
4303,1.200000e+00,1.200000e+00,5.461329e-09
4304,1.200000e+00,1.200000e+00,5.455969e-09
4305,1.200000e+00,1.200000e+00,5.464782e-09
4306,1.200000e+00,1.200000e+00,5.464147e-09
4307,1.200000e+00,1.200000e+00,5.458793e-09
4308,1.200000e+00,1.200000e+00,5.458159e-09
4309,1.200000e+00,1.200000e+00,5.457526e-09
4310,1.200000e+00,1.200000e+00,5.452170e-09
4311,1.200000e+00,1.200000e+00,5.451538e-09
4312,1.200000e+00,1.200000e+00,5.450905e-09
4313,1.200000e+00,1.200000e+00,5.450273e-09
4314,1.200000e+00,1.200000e+00,5.444917e-09
4315,1.200000e+00,1.200000e+00,5.444286e-09
4316,1.200000e+00,1.200000e+00,5.443656e-09
4317,1.200000e+00,1.200000e+00,5.447748e-09
4318,1.200000e+00,1.200000e+00,5.447117e-09
4319,1.200000e+00,1.200000e+00,5.446486e-09
4320,1.200000e+00,1.200000e+00,5.441135e-09
4321,1.200000e+00,1.200000e+00,5.440505e-09
4322,1.200000e+00,1.200000e+00,5.439876e-09
4323,1.200000e+00,1.200000e+00,5.434523e-09
4324,1.200000e+00,1.200000e+00,5.433894e-09
4325,1.200000e+00,1.200000e+00,5.433266e-09
4326,1.200000e+00,1.200000e+00,5.432638e-09
4327,1.200000e+00,1.200000e+00,5.427285e-09
4328,1.200000e+00,1.200000e+00,5.440820e-09
4329,1.200000e+00,1.200000e+00,5.440192e-09
4330,1.200000e+00,1.200000e+00,5.434848e-09
4331,1.200000e+00,1.200000e+00,5.434221e-09
4332,1.200000e+00,1.200000e+00,5.433593e-09
4333,1.200000e+00,1.200000e+00,5.428248e-09
4334,1.200000e+00,1.200000e+00,5.427622e-09
4335,1.200000e+00,1.200000e+00,5.426996e-09
4336,1.200000e+00,1.200000e+00,5.426370e-09
4337,1.200000e+00,1.200000e+00,5.421024e-09
4338,1.200000e+00,1.200000e+00,5.420399e-09
4339,1.200000e+00,1.200000e+00,5.429209e-09
4340,1.200000e+00,1.200000e+00,5.423869e-09
4341,1.200000e+00,1.200000e+00,5.423244e-09
4342,1.200000e+00,1.200000e+00,5.422619e-09
4343,1.200000e+00,1.200000e+00,5.417278e-09
4344,1.200000e+00,1.200000e+00,5.416655e-09
4345,1.200000e+00,1.200000e+00,5.416031e-09
4346,1.200000e+00,1.200000e+00,5.410689e-09
4347,1.200000e+00,1.200000e+00,5.410067e-09
4348,1.200000e+00,1.200000e+00,5.409444e-09
4349,1.200000e+00,1.200000e+00,5.408822e-09
4350,1.200000e+00,1.200000e+00,5.403479e-09
4351,1.200000e+00,1.200000e+00,5.417008e-09
4352,1.200000e+00,1.200000e+00,5.416386e-09
4353,1.200000e+00,1.200000e+00,5.411052e-09
4354,1.200000e+00,1.200000e+00,5.410431e-09
4355,1.200000e+00,1.200000e+00,5.409810e-09
4356,1.200000e+00,1.200000e+00,5.404475e-09
4357,1.200000e+00,1.200000e+00,5.403854e-09
4358,1.200000e+00,1.200000e+00,5.403234e-09
4359,1.200000e+00,1.200000e+00,5.402615e-09
4360,1.200000e+00,1.200000e+00,5.397279e-09
4361,1.200000e+00,1.200000e+00,5.396660e-09
4362,1.200000e+00,1.200000e+00,5.405467e-09
4363,1.200000e+00,1.200000e+00,5.400137e-09
4364,1.200000e+00,1.200000e+00,5.399519e-09
4365,1.200000e+00,1.200000e+00,5.398900e-09
4366,1.200000e+00,1.200000e+00,5.393569e-09
4367,1.200000e+00,1.200000e+00,5.392952e-09
4368,1.200000e+00,1.200000e+00,5.392334e-09
4369,1.200000e+00,1.200000e+00,5.391717e-09
4370,1.200000e+00,1.200000e+00,5.386386e-09
4371,1.200000e+00,1.200000e+00,5.385770e-09
4372,1.200000e+00,1.200000e+00,5.385154e-09
4373,1.200000e+00,1.200000e+00,5.379821e-09
4374,1.200000e+00,1.200000e+00,5.388635e-09
4375,1.200000e+00,1.200000e+00,5.388019e-09
4376,1.200000e+00,1.200000e+00,5.382692e-09
4377,1.200000e+00,1.200000e+00,5.382077e-09
4378,1.200000e+00,1.200000e+00,5.381462e-09
4379,1.200000e+00,1.200000e+00,5.380848e-09
4380,1.200000e+00,1.200000e+00,5.375520e-09
4381,1.200000e+00,1.200000e+00,5.374907e-09
4382,1.200000e+00,1.200000e+00,5.374293e-09
4383,1.200000e+00,1.200000e+00,5.368964e-09
4384,1.200000e+00,1.200000e+00,5.368352e-09
4385,1.200000e+00,1.200000e+00,5.367740e-09
4386,1.200000e+00,1.200000e+00,5.376552e-09
4387,1.200000e+00,1.200000e+00,5.375939e-09
4388,1.200000e+00,1.200000e+00,5.375327e-09
4389,1.200000e+00,1.200000e+00,5.374714e-09
4390,1.200000e+00,1.200000e+00,5.369394e-09
4391,1.200000e+00,1.200000e+00,5.368783e-09
4392,1.200000e+00,1.200000e+00,5.368171e-09
4393,1.200000e+00,1.200000e+00,5.362850e-09
4394,1.200000e+00,1.200000e+00,5.362240e-09
4395,1.200000e+00,1.200000e+00,5.361630e-09
4396,1.200000e+00,1.200000e+00,5.356307e-09
4397,1.200000e+00,1.200000e+00,5.365118e-09
4398,1.200000e+00,1.200000e+00,5.364508e-09
4399,1.200000e+00,1.200000e+00,5.363899e-09
4400,1.200000e+00,1.200000e+00,5.358582e-09
4401,1.200000e+00,1.200000e+00,5.357974e-09
4402,1.200000e+00,1.200000e+00,5.357365e-09
4403,1.200000e+00,1.200000e+00,5.352047e-09
4404,1.200000e+00,1.200000e+00,5.351440e-09
4405,1.200000e+00,1.200000e+00,5.350832e-09
4406,1.200000e+00,1.200000e+00,5.345513e-09
4407,1.200000e+00,1.200000e+00,5.344907e-09
4408,1.200000e+00,1.200000e+00,5.344300e-09
4409,1.200000e+00,1.200000e+00,5.357812e-09
4410,1.200000e+00,1.200000e+00,5.352503e-09
4411,1.200000e+00,1.200000e+00,5.351897e-09
4412,1.200000e+00,1.200000e+00,5.351290e-09
4413,1.200000e+00,1.200000e+00,5.345980e-09
4414,1.200000e+00,1.200000e+00,5.345374e-09
4415,1.200000e+00,1.200000e+00,5.344769e-09
4416,1.200000e+00,1.200000e+00,5.344164e-09
4417,1.200000e+00,1.200000e+00,5.338853e-09
4418,1.200000e+00,1.200000e+00,5.338248e-09
4419,1.200000e+00,1.200000e+00,5.337644e-09
4420,1.200000e+00,1.200000e+00,5.332332e-09
4421,1.200000e+00,1.200000e+00,5.341141e-09
4422,1.200000e+00,1.200000e+00,5.340537e-09
4423,1.200000e+00,1.200000e+00,5.335230e-09
4424,1.200000e+00,1.200000e+00,5.334627e-09
4425,1.200000e+00,1.200000e+00,5.334024e-09
4426,1.200000e+00,1.200000e+00,5.333422e-09
4427,1.200000e+00,1.200000e+00,5.328115e-09
4428,1.200000e+00,1.200000e+00,5.327513e-09
4429,1.200000e+00,1.200000e+00,5.326912e-09
4430,1.200000e+00,1.200000e+00,5.321603e-09
4431,1.200000e+00,1.200000e+00,5.321002e-09
4432,1.200000e+00,1.200000e+00,5.320402e-09
4433,1.200000e+00,1.200000e+00,5.329209e-09
4434,1.200000e+00,1.200000e+00,5.323907e-09
4435,1.200000e+00,1.200000e+00,5.323307e-09
4436,1.200000e+00,1.200000e+00,5.322707e-09
4437,1.200000e+00,1.200000e+00,5.317404e-09
4438,1.200000e+00,1.200000e+00,5.316804e-09
4439,1.200000e+00,1.200000e+00,5.316206e-09
4440,1.200000e+00,1.200000e+00,5.315607e-09
4441,1.200000e+00,1.200000e+00,5.310303e-09
4442,1.200000e+00,1.200000e+00,5.309705e-09
4443,1.200000e+00,1.200000e+00,5.309107e-09
4444,1.200000e+00,1.200000e+00,5.303802e-09
4445,1.200000e+00,1.200000e+00,5.317316e-09
4446,1.200000e+00,1.200000e+00,5.316718e-09
4447,1.200000e+00,1.200000e+00,5.311422e-09
4448,1.200000e+00,1.200000e+00,5.310824e-09
4449,1.200000e+00,1.200000e+00,5.310228e-09
4450,1.200000e+00,1.200000e+00,5.309631e-09
4451,1.200000e+00,1.200000e+00,5.304334e-09
4452,1.200000e+00,1.200000e+00,5.303738e-09
4453,1.200000e+00,1.200000e+00,5.303143e-09
4454,1.200000e+00,1.200000e+00,5.297844e-09
4455,1.200000e+00,1.200000e+00,5.297250e-09
4456,1.200000e+00,1.200000e+00,5.296655e-09
4457,1.200000e+00,1.200000e+00,5.305460e-09
4458,1.200000e+00,1.200000e+00,5.300168e-09
4459,1.200000e+00,1.200000e+00,5.299574e-09
4460,1.200000e+00,1.200000e+00,5.298979e-09
4461,1.200000e+00,1.200000e+00,5.293686e-09
4462,1.200000e+00,1.200000e+00,5.293093e-09
4463,1.200000e+00,1.200000e+00,5.292500e-09
4464,1.200000e+00,1.200000e+00,5.291907e-09
4465,1.200000e+00,1.200000e+00,5.286613e-09
4466,1.200000e+00,1.200000e+00,5.286021e-09
4467,1.200000e+00,1.200000e+00,5.285430e-09
4468,1.200000e+00,1.200000e+00,5.280134e-09
4469,1.200000e+00,1.200000e+00,5.293641e-09
4470,1.200000e+00,1.200000e+00,5.293049e-09
4471,1.200000e+00,1.200000e+00,5.292457e-09
4472,1.200000e+00,1.200000e+00,5.287172e-09
4473,1.200000e+00,1.200000e+00,5.286581e-09
4474,1.200000e+00,1.200000e+00,5.285990e-09
4475,1.200000e+00,1.200000e+00,5.280703e-09
4476,1.200000e+00,1.200000e+00,5.280113e-09
4477,1.200000e+00,1.200000e+00,5.279523e-09
4478,1.200000e+00,1.200000e+00,5.278934e-09
4479,1.200000e+00,1.200000e+00,5.273646e-09
4480,1.200000e+00,1.200000e+00,5.273058e-09
4481,1.200000e+00,1.200000e+00,5.281859e-09
4482,1.200000e+00,1.200000e+00,5.276578e-09
4483,1.200000e+00,1.200000e+00,5.275989e-09
4484,1.200000e+00,1.200000e+00,5.275401e-09
4485,1.200000e+00,1.200000e+00,5.274813e-09
4486,1.200000e+00,1.200000e+00,5.269530e-09
4487,1.200000e+00,1.200000e+00,5.268943e-09
4488,1.200000e+00,1.200000e+00,5.268356e-09
4489,1.200000e+00,1.200000e+00,5.263072e-09
4490,1.200000e+00,1.200000e+00,5.262486e-09
4491,1.200000e+00,1.200000e+00,5.261900e-09
4492,1.200000e+00,1.200000e+00,5.261314e-09
4493,1.200000e+00,1.200000e+00,5.265424e-09
4494,1.200000e+00,1.200000e+00,5.264838e-09
4495,1.200000e+00,1.200000e+00,5.264252e-09
4496,1.200000e+00,1.200000e+00,5.258973e-09
4497,1.200000e+00,1.200000e+00,5.258389e-09
4498,1.200000e+00,1.200000e+00,5.257804e-09
4499,1.200000e+00,1.200000e+00,5.257220e-09
4500,1.200000e+00,1.200000e+00,5.251940e-09
4501,1.200000e+00,1.200000e+00,5.251357e-09
4502,1.200000e+00,1.200000e+00,5.250773e-09
4503,1.200000e+00,1.200000e+00,5.245492e-09
4504,1.200000e+00,1.200000e+00,5.244910e-09
4505,1.200000e+00,1.200000e+00,5.244328e-09
4506,1.200000e+00,1.200000e+00,5.257823e-09
4507,1.200000e+00,1.200000e+00,5.252552e-09
4508,1.200000e+00,1.200000e+00,5.251969e-09
4509,1.200000e+00,1.200000e+00,5.251387e-09
4510,1.200000e+00,1.200000e+00,5.246114e-09
4511,1.200000e+00,1.200000e+00,5.245533e-09
4512,1.200000e+00,1.200000e+00,5.244951e-09
4513,1.200000e+00,1.200000e+00,5.244370e-09
4514,1.200000e+00,1.200000e+00,5.239097e-09
4515,1.200000e+00,1.200000e+00,5.238517e-09
4516,1.200000e+00,1.200000e+00,5.237937e-09
4517,1.200000e+00,1.200000e+00,5.237357e-09
4518,1.200000e+00,1.200000e+00,5.241468e-09
4519,1.200000e+00,1.200000e+00,5.240888e-09
4520,1.200000e+00,1.200000e+00,5.240308e-09
4521,1.200000e+00,1.200000e+00,5.235039e-09
4522,1.200000e+00,1.200000e+00,5.234461e-09
4523,1.200000e+00,1.200000e+00,5.233882e-09
4524,1.200000e+00,1.200000e+00,5.233303e-09
4525,1.200000e+00,1.200000e+00,5.228034e-09
4526,1.200000e+00,1.200000e+00,5.227457e-09
4527,1.200000e+00,1.200000e+00,5.226879e-09
4528,1.200000e+00,1.200000e+00,5.221608e-09
4529,1.200000e+00,1.200000e+00,5.221032e-09
4530,1.200000e+00,1.200000e+00,5.234521e-09
4531,1.200000e+00,1.200000e+00,5.233943e-09
4532,1.200000e+00,1.200000e+00,5.228682e-09
4533,1.200000e+00,1.200000e+00,5.228106e-09
4534,1.200000e+00,1.200000e+00,5.227529e-09
4535,1.200000e+00,1.200000e+00,5.222267e-09
4536,1.200000e+00,1.200000e+00,5.221691e-09
4537,1.200000e+00,1.200000e+00,5.221116e-09
4538,1.200000e+00,1.200000e+00,5.220540e-09
4539,1.200000e+00,1.200000e+00,5.215277e-09
4540,1.200000e+00,1.200000e+00,5.214703e-09
4541,1.200000e+00,1.200000e+00,5.214129e-09
4542,1.200000e+00,1.200000e+00,5.213555e-09
4543,1.200000e+00,1.200000e+00,5.217667e-09
4544,1.200000e+00,1.200000e+00,5.217093e-09
4545,1.200000e+00,1.200000e+00,5.216519e-09
4546,1.200000e+00,1.200000e+00,5.211261e-09
4547,1.200000e+00,1.200000e+00,5.210688e-09
4548,1.200000e+00,1.200000e+00,5.210115e-09
4549,1.200000e+00,1.200000e+00,5.209542e-09
4550,1.200000e+00,1.200000e+00,5.204283e-09
4551,1.200000e+00,1.200000e+00,5.203711e-09
4552,1.200000e+00,1.200000e+00,5.203140e-09
4553,1.200000e+00,1.200000e+00,5.197879e-09
4554,1.200000e+00,1.200000e+00,5.197308e-09
4555,1.200000e+00,1.200000e+00,5.206110e-09
4556,1.200000e+00,1.200000e+00,5.205538e-09
4557,1.200000e+00,1.200000e+00,5.200284e-09
4558,1.200000e+00,1.200000e+00,5.199714e-09
4559,1.200000e+00,1.200000e+00,5.199144e-09
4560,1.200000e+00,1.200000e+00,5.198573e-09
4561,1.200000e+00,1.200000e+00,5.193319e-09
4562,1.200000e+00,1.200000e+00,5.192749e-09
4563,1.200000e+00,1.200000e+00,5.192180e-09
4564,1.200000e+00,1.200000e+00,5.186924e-09
4565,1.200000e+00,1.200000e+00,5.186356e-09
4566,1.200000e+00,1.200000e+00,5.185788e-09
4567,1.200000e+00,1.200000e+00,5.185220e-09
4568,1.200000e+00,1.200000e+00,5.194019e-09
4569,1.200000e+00,1.200000e+00,5.193451e-09
4570,1.200000e+00,1.200000e+00,5.192883e-09
4571,1.200000e+00,1.200000e+00,5.192315e-09
4572,1.200000e+00,1.200000e+00,5.187067e-09
4573,1.200000e+00,1.200000e+00,5.186500e-09
4574,1.200000e+00,1.200000e+00,5.185933e-09
4575,1.200000e+00,1.200000e+00,5.180684e-09
4576,1.200000e+00,1.200000e+00,5.180118e-09
4577,1.200000e+00,1.200000e+00,5.179552e-09
4578,1.200000e+00,1.200000e+00,5.178987e-09
4579,1.200000e+00,1.200000e+00,5.173737e-09
4580,1.200000e+00,1.200000e+00,5.173172e-09
4581,1.200000e+00,1.200000e+00,5.181969e-09
4582,1.200000e+00,1.200000e+00,5.181404e-09
4583,1.200000e+00,1.200000e+00,5.176161e-09
4584,1.200000e+00,1.200000e+00,5.175596e-09
4585,1.200000e+00,1.200000e+00,5.175032e-09
4586,1.200000e+00,1.200000e+00,5.169787e-09
4587,1.200000e+00,1.200000e+00,5.169223e-09
4588,1.200000e+00,1.200000e+00,5.168660e-09
4589,1.200000e+00,1.200000e+00,5.168097e-09
4590,1.200000e+00,1.200000e+00,5.162851e-09
4591,1.200000e+00,1.200000e+00,5.162288e-09
4592,1.200000e+00,1.200000e+00,5.161726e-09
4593,1.200000e+00,1.200000e+00,5.161164e-09
4594,1.200000e+00,1.200000e+00,5.169960e-09
4595,1.200000e+00,1.200000e+00,5.169397e-09
4596,1.200000e+00,1.200000e+00,5.168835e-09
4597,1.200000e+00,1.200000e+00,5.163598e-09
4598,1.200000e+00,1.200000e+00,5.163036e-09
4599,1.200000e+00,1.200000e+00,5.162475e-09
4600,1.200000e+00,1.200000e+00,5.161914e-09
4601,1.200000e+00,1.200000e+00,5.156675e-09
4602,1.200000e+00,1.200000e+00,5.156115e-09
4603,1.200000e+00,1.200000e+00,5.155555e-09
4604,1.200000e+00,1.200000e+00,5.154995e-09
4605,1.200000e+00,1.200000e+00,5.149756e-09
4606,1.200000e+00,1.200000e+00,5.158550e-09
4607,1.200000e+00,1.200000e+00,5.157991e-09
4608,1.200000e+00,1.200000e+00,5.152757e-09
4609,1.200000e+00,1.200000e+00,5.152198e-09
4610,1.200000e+00,1.200000e+00,5.151639e-09
4611,1.200000e+00,1.200000e+00,5.151081e-09
4612,1.200000e+00,1.200000e+00,5.145846e-09
4613,1.200000e+00,1.200000e+00,5.145288e-09
4614,1.200000e+00,1.200000e+00,5.144731e-09
4615,1.200000e+00,1.200000e+00,5.144173e-09
4616,1.200000e+00,1.200000e+00,5.138938e-09
4617,1.200000e+00,1.200000e+00,5.138382e-09
4618,1.200000e+00,1.200000e+00,5.137825e-09
4619,1.200000e+00,1.200000e+00,5.141946e-09
4620,1.200000e+00,1.200000e+00,5.141389e-09
4621,1.200000e+00,1.200000e+00,5.140833e-09
4622,1.200000e+00,1.200000e+00,5.140277e-09
4623,1.200000e+00,1.200000e+00,5.135046e-09
4624,1.200000e+00,1.200000e+00,5.134491e-09
4625,1.200000e+00,1.200000e+00,5.133936e-09
4626,1.200000e+00,1.200000e+00,5.133381e-09
4627,1.200000e+00,1.200000e+00,5.128149e-09
4628,1.200000e+00,1.200000e+00,5.127595e-09
4629,1.200000e+00,1.200000e+00,5.127041e-09
4630,1.200000e+00,1.200000e+00,5.126487e-09
4631,1.200000e+00,1.200000e+00,5.121255e-09
4632,1.200000e+00,1.200000e+00,5.134725e-09
4633,1.200000e+00,1.200000e+00,5.134171e-09
4634,1.200000e+00,1.200000e+00,5.128948e-09
4635,1.200000e+00,1.200000e+00,5.128394e-09
4636,1.200000e+00,1.200000e+00,5.127841e-09
4637,1.200000e+00,1.200000e+00,5.127288e-09
4638,1.200000e+00,1.200000e+00,5.122064e-09
4639,1.200000e+00,1.200000e+00,5.121512e-09
4640,1.200000e+00,1.200000e+00,5.120960e-09
4641,1.200000e+00,1.200000e+00,5.120408e-09
4642,1.200000e+00,1.200000e+00,5.115183e-09
4643,1.200000e+00,1.200000e+00,5.114633e-09
4644,1.200000e+00,1.200000e+00,5.114082e-09
4645,1.200000e+00,1.200000e+00,5.122871e-09
4646,1.200000e+00,1.200000e+00,5.117652e-09
4647,1.200000e+00,1.200000e+00,5.117102e-09
4648,1.200000e+00,1.200000e+00,5.116551e-09
4649,1.200000e+00,1.200000e+00,5.111331e-09
4650,1.200000e+00,1.200000e+00,5.110781e-09
4651,1.200000e+00,1.200000e+00,5.110232e-09
4652,1.200000e+00,1.200000e+00,5.109683e-09
4653,1.200000e+00,1.200000e+00,5.104461e-09
4654,1.200000e+00,1.200000e+00,5.103913e-09
4655,1.200000e+00,1.200000e+00,5.103365e-09
4656,1.200000e+00,1.200000e+00,5.102816e-09
4657,1.200000e+00,1.200000e+00,5.097594e-09
4658,1.200000e+00,1.200000e+00,5.111056e-09
4659,1.200000e+00,1.200000e+00,5.110508e-09
4660,1.200000e+00,1.200000e+00,5.109959e-09
4661,1.200000e+00,1.200000e+00,5.104747e-09
4662,1.200000e+00,1.200000e+00,5.104200e-09
4663,1.200000e+00,1.200000e+00,5.103652e-09
4664,1.200000e+00,1.200000e+00,5.103105e-09
4665,1.200000e+00,1.200000e+00,5.097892e-09
4666,1.200000e+00,1.200000e+00,5.097345e-09
4667,1.200000e+00,1.200000e+00,5.096799e-09
4668,1.200000e+00,1.200000e+00,5.091584e-09
4669,1.200000e+00,1.200000e+00,5.091039e-09
4670,1.200000e+00,1.200000e+00,5.090494e-09
4671,1.200000e+00,1.200000e+00,5.089949e-09
4672,1.200000e+00,1.200000e+00,5.094071e-09
4673,1.200000e+00,1.200000e+00,5.093526e-09
4674,1.200000e+00,1.200000e+00,5.092981e-09
4675,1.200000e+00,1.200000e+00,5.092437e-09
4676,1.200000e+00,1.200000e+00,5.087227e-09
4677,1.200000e+00,1.200000e+00,5.086683e-09
4678,1.200000e+00,1.200000e+00,5.086139e-09
4679,1.200000e+00,1.200000e+00,5.085596e-09
4680,1.200000e+00,1.200000e+00,5.080385e-09
4681,1.200000e+00,1.200000e+00,5.079842e-09
4682,1.200000e+00,1.200000e+00,5.079300e-09
4683,1.200000e+00,1.200000e+00,5.078758e-09
4684,1.200000e+00,1.200000e+00,5.073546e-09
4685,1.200000e+00,1.200000e+00,5.082338e-09
4686,1.200000e+00,1.200000e+00,5.081796e-09
4687,1.200000e+00,1.200000e+00,5.076590e-09
4688,1.200000e+00,1.200000e+00,5.076048e-09
4689,1.200000e+00,1.200000e+00,5.075507e-09
4690,1.200000e+00,1.200000e+00,5.074966e-09
4691,1.200000e+00,1.200000e+00,5.069759e-09
4692,1.200000e+00,1.200000e+00,5.069219e-09
4693,1.200000e+00,1.200000e+00,5.068679e-09
4694,1.200000e+00,1.200000e+00,5.068139e-09
4695,1.200000e+00,1.200000e+00,5.062930e-09
4696,1.200000e+00,1.200000e+00,5.062391e-09
4697,1.200000e+00,1.200000e+00,5.061852e-09
4698,1.200000e+00,1.200000e+00,5.075302e-09
4699,1.200000e+00,1.200000e+00,5.070104e-09
4700,1.200000e+00,1.200000e+00,5.069564e-09
4701,1.200000e+00,1.200000e+00,5.069025e-09
4702,1.200000e+00,1.200000e+00,5.068486e-09
4703,1.200000e+00,1.200000e+00,5.063287e-09
4704,1.200000e+00,1.200000e+00,5.062749e-09
4705,1.200000e+00,1.200000e+00,5.062211e-09
4706,1.200000e+00,1.200000e+00,5.061673e-09
4707,1.200000e+00,1.200000e+00,5.056473e-09
4708,1.200000e+00,1.200000e+00,5.055936e-09
4709,1.200000e+00,1.200000e+00,5.055399e-09
4710,1.200000e+00,1.200000e+00,5.050197e-09
4711,1.200000e+00,1.200000e+00,5.049661e-09
4712,1.200000e+00,1.200000e+00,5.058449e-09
4713,1.200000e+00,1.200000e+00,5.057912e-09
4714,1.200000e+00,1.200000e+00,5.052717e-09
4715,1.200000e+00,1.200000e+00,5.052181e-09
4716,1.200000e+00,1.200000e+00,5.051645e-09
4717,1.200000e+00,1.200000e+00,5.051110e-09
4718,1.200000e+00,1.200000e+00,5.045913e-09
4719,1.200000e+00,1.200000e+00,5.045379e-09
4720,1.200000e+00,1.200000e+00,5.044844e-09
4721,1.200000e+00,1.200000e+00,5.044310e-09
4722,1.200000e+00,1.200000e+00,5.039112e-09
4723,1.200000e+00,1.200000e+00,5.038578e-09
4724,1.200000e+00,1.200000e+00,5.038045e-09
4725,1.200000e+00,1.200000e+00,5.051486e-09
4726,1.200000e+00,1.200000e+00,5.046298e-09
4727,1.200000e+00,1.200000e+00,5.045764e-09
4728,1.200000e+00,1.200000e+00,5.045231e-09
4729,1.200000e+00,1.200000e+00,5.044697e-09
4730,1.200000e+00,1.200000e+00,5.039508e-09
4731,1.200000e+00,1.200000e+00,5.038976e-09
4732,1.200000e+00,1.200000e+00,5.038443e-09
4733,1.200000e+00,1.200000e+00,5.037911e-09
4734,1.200000e+00,1.200000e+00,5.032721e-09
4735,1.200000e+00,1.200000e+00,5.032190e-09
4736,1.200000e+00,1.200000e+00,5.031658e-09
4737,1.200000e+00,1.200000e+00,5.031127e-09
4738,1.200000e+00,1.200000e+00,5.025936e-09
4739,1.200000e+00,1.200000e+00,5.034721e-09
4740,1.200000e+00,1.200000e+00,5.034190e-09
4741,1.200000e+00,1.200000e+00,5.033659e-09
4742,1.200000e+00,1.200000e+00,5.028474e-09
4743,1.200000e+00,1.200000e+00,5.027944e-09
4744,1.200000e+00,1.200000e+00,5.027414e-09
4745,1.200000e+00,1.200000e+00,5.026884e-09
4746,1.200000e+00,1.200000e+00,5.021698e-09
4747,1.200000e+00,1.200000e+00,5.021169e-09
4748,1.200000e+00,1.200000e+00,5.020641e-09
4749,1.200000e+00,1.200000e+00,5.015453e-09
